44.375,24.625,15.125,39.250,51.000,16.375,65.750,25.125,36.750,45.500
43.875,23.375,14.750,40.250,50.875,16.000,66.250,24.500,35.875,44.000
43.000,22.750,14.375,39.500,49.500,15.875,64.375,23.750,34.875,42.625
44.500,22.875,14.625,39.250,48.875,15.875,64.750,23.625,36.000,44.500
46.000,22.375,14.375,39.000,49.625,15.375,64.875,23.500,35.250,46.000
45.375,21.000,14.250,38.125,48.375,15.000,64.375,22.750,33.250,45.250
46.000,20.000,14.125,38.125,48.875,15.125,64.250,22.375,31.500,46.625
48.250,19.250,14.375,38.500,48.875,15.750,65.625,22.750,32.250,48.500
48.500,20.750,14.625,39.250,50.250,16.250,67.375,25.000,31.875,48.250
48.500,20.625,15.000,39.875,52.625,16.125,67.375,25.375,32.250,48.000
47.375,20.125,15.000,39.375,51.750,15.875,66.250,25.000,32.375,47.625
47.125,20.000,15.250,38.625,51.250,15.625,66.375,25.125,34.250,47.625
47.875,22.125,15.125,38.500,51.625,15.500,66.750,24.750,33.500,47.375
46.125,22.375,15.125,38.875,50.625,15.375,66.000,24.500,33.375,46.000
46.125,22.125,15.250,38.000,50.000,15.125,65.375,24.250,33.125,45.500
44.500,22.250,15.500,38.250,49.375,15.125,67.375,24.625,32.750,46.000
44.750,23.875,15.875,37.750,48.750,14.875,68.500,24.875,32.625,45.125
44.250,23.375,17.000,38.250,47.250,15.125,69.000,25.375,32.750,44.125
46.000,23.500,17.500,38.125,48.625,15.000,68.750,25.250,33.375,44.125
46.125,23.000,16.625,38.125,49.625,14.625,69.750,24.500,33.000,44.500
45.375,23.125,16.625,38.625,51.375,14.750,70.000,25.125,31.750,44.750
44.500,23.625,17.000,39.250,51.000,14.875,70.750,24.375,32.875,44.000
44.250,23.750,16.750,39.875,50.125,14.875,69.500,24.375,32.250,43.875
44.875,23.875,16.750,40.750,49.500,15.125,69.000,25.500,33.875,44.125
45.750,24.250,16.625,40.500,50.750,15.500,69.750,25.125,35.375,45.125
46.375,24.000,17.000,40.500,51.375,15.625,69.375,24.875,35.000,45.625
46.875,23.375,17.000,40.875,51.375,16.125,69.750,24.875,34.875,44.875
46.500,22.625,17.000,41.875,50.875,16.000,70.500,24.875,34.875,44.375
46.375,22.625,17.250,41.000,51.750,16.125,70.125,26.375,35.125,45.500
47.250,23.250,17.875,41.625,51.500,16.625,69.500,27.125,35.375,45.625
42.625,23.000,17.625,41.875,49.875,16.500,67.000,26.250,35.000,44.625
44.250,23.125,17.375,42.000,49.375,16.750,67.000,26.125,34.625,45.250
44.625,23.000,17.375,42.500,49.375,17.125,67.750,26.125,34.375,45.000
43.625,23.125,17.625,42.000,48.875,17.125,68.000,26.625,34.500,44.125
43.875,23.250,17.875,42.125,48.125,16.750,68.000,26.500,34.250,44.875
42.875,23.375,18.000,41.750,46.625,16.750,68.625,26.750,34.375,44.625
43.000,22.625,17.875,42.000,43.750,17.125,67.875,26.250,34.250,44.125
44.250,23.375,17.875,42.875,43.375,17.000,69.500,26.875,34.125,44.625
45.000,23.375,17.750,42.250,42.250,17.250,68.375,26.875,33.125,46.625
45.500,23.125,17.875,43.375,42.500,18.000,67.875,27.250,33.875,47.625
46.250,23.625,18.250,43.375,44.375,18.500,68.750,27.125,33.500,47.625
46.125,23.750,19.125,43.750,44.750,17.750,68.000,26.625,34.000,48.000
45.500,24.625,19.875,45.125,45.000,18.000,66.500,26.875,34.125,47.875
44.875,24.500,20.375,44.625,43.625,18.750,67.000,27.000,34.000,47.125
45.125,24.125,20.500,44.750,43.750,18.500,66.750,26.250,35.000,46.750
45.750,24.375,19.875,45.875,43.750,18.875,67.250,25.875,35.125,47.125
45.125,24.625,19.750,46.250,43.625,18.625,67.500,25.375,36.125,47.625
44.875,25.375,19.250,46.000,43.750,18.875,68.000,26.625,36.500,47.750
44.500,25.750,19.375,46.500,43.875,19.000,68.000,26.875,35.500,48.500
44.875,26.125,19.625,47.875,43.250,18.500,68.000,27.250,35.000,49.125
45.250,25.750,19.625,47.000,42.500,18.500,68.000,27.375,35.750,48.125
45.875,25.250,19.125,46.125,42.500,18.750,68.625,27.375,36.625,47.875
46.500,26.000,19.875,45.625,42.500,18.875,68.875,27.625,37.750,47.875
46.125,25.375,19.500,45.000,42.250,19.250,68.750,27.625,37.500,47.125
46.250,25.125,20.250,44.500,40.875,19.250,69.750,27.625,38.500,46.625
45.875,25.000,19.500,43.750,40.250,19.000,70.000,27.750,37.250,47.250
45.875,25.000,19.625,44.000,40.000,19.250,69.625,27.750,37.500,47.875
45.375,25.250,19.625,44.000,38.875,17.375,70.125,27.750,37.875,47.875
44.875,25.375,18.625,43.875,37.625,18.000,69.000,27.250,36.250,47.750
44.750,25.000,18.375,43.375,38.000,17.375,67.875,26.625,35.500,47.125
46.375,25.375,18.625,43.750,39.750,17.500,66.500,26.625,35.500,47.375
44.625,25.000,18.375,43.250,38.750,17.625,66.625,25.500,35.500,45.875
44.000,22.500,19.375,43.250,31.250,17.750,67.375,24.750,36.125,45.000
43.750,21.250,19.375,42.750,28.000,17.125,67.000,23.250,35.875,43.250
45.000,21.250,19.500,42.750,27.750,16.625,67.250,23.375,35.000,44.000
45.125,20.875,20.250,44.125,29.000,17.000,67.750,24.125,36.000,44.375
44.375,20.625,20.250,44.750,29.375,17.375,68.750,23.750,35.500,43.500
44.250,21.375,19.875,45.375,28.750,18.125,69.750,24.250,36.000,43.625
45.375,21.125,19.875,45.500,29.125,18.375,69.750,24.500,35.875,44.500
48.250,23.375,20.000,45.625,30.125,19.000,68.500,26.375,37.000,47.625
49.250,25.250,19.750,46.375,31.875,19.375,70.125,26.500,40.000,47.625
48.500,29.250,20.500,50.000,36.250,20.625,74.625,27.000,38.625,46.750
47.125,30.625,20.750,50.250,37.000,19.875,76.375,27.625,38.375,43.625
47.125,30.125,21.125,49.500,36.500,20.375,75.875,27.750,38.125,44.125
48.750,29.000,20.125,50.750,35.125,20.125,76.375,28.000,38.500,45.000
49.125,27.500,19.875,51.875,36.000,20.125,76.250,27.875,38.625,45.500
46.875,28.125,19.375,52.750,37.250,19.875,74.500,28.000,39.250,45.500
47.250,28.875,19.500,52.750,37.125,21.000,75.000,27.500,38.750,46.750
47.875,29.875,19.750,51.750,37.375,21.000,75.250,28.125,38.875,47.375
49.375,28.750,19.375,50.750,37.750,21.375,75.000,28.375,39.750,47.500
49.750,28.500,18.375,50.625,38.750,21.125,73.875,28.500,39.250,47.875
51.625,26.000,16.875,51.375,40.750,24.125,75.000,28.750,38.750,48.125
51.125,26.500,16.625,50.375,40.125,25.125,76.000,29.250,38.375,49.375
52.000,28.000,17.250,52.625,45.500,23.750,77.750,29.000,40.875,49.750
51.000,27.000,17.500,52.000,43.875,23.125,76.000,27.500,41.500,49.000
52.250,27.500,17.375,52.750,43.375,22.875,75.000,27.875,40.625,48.750
51.375,26.500,18.000,52.625,47.000,24.500,76.875,28.000,41.875,50.000
48.250,25.375,18.125,52.375,49.750,26.250,75.875,27.750,41.250,48.750
47.125,27.000,18.250,51.500,48.875,25.250,76.500,27.875,41.750,47.000
48.000,26.375,18.875,50.625,47.125,24.875,77.000,27.625,41.250,46.875
49.000,25.500,18.000,51.000,46.125,25.250,77.250,27.750,42.000,48.000
49.375,25.375,17.750,50.000,45.125,25.000,76.625,27.625,42.500,47.500
48.000,25.125,17.750,49.625,44.875,25.000,75.125,27.375,42.375,47.000
47.500,25.500,17.000,49.750,43.500,25.000,75.750,26.500,42.375,47.125
47.875,26.250,16.000,48.500,41.500,25.000,75.000,26.250,40.375,47.875
46.875,26.250,16.125,49.125,42.750,25.000,74.250,27.125,40.375,48.000
46.125,24.750,15.750,48.125,41.625,24.125,74.125,26.500,40.375,47.875
47.250,25.000,14.875,47.500,40.625,25.000,75.000,27.375,40.250,48.125
48.250,25.000,14.500,46.375,40.375,25.750,75.500,27.125,40.500,49.750
49.250,24.500,14.500,46.500,41.000,25.750,75.250,27.500,40.750,49.000
49.500,24.375,14.875,46.875,40.875,26.000,75.500,27.625,41.125,49.500
50.250,24.500,15.250,49.375,40.750,26.750,76.375,27.875,42.125,50.500
50.250,24.500,15.250,48.875,40.875,27.250,77.000,28.250,42.000,51.000
50.250,24.250,15.750,49.125,41.000,26.750,76.500,28.250,41.250,50.750
49.500,23.625,15.375,49.125,40.500,26.125,77.750,28.500,41.250,50.375
48.375,23.875,15.625,49.375,40.500,26.125,77.875,28.875,40.875,50.250
47.750,23.750,15.625,49.375,40.125,26.125,79.375,28.125,39.250,49.750
48.375,28.500,15.625,50.250,39.750,26.125,79.250,27.875,39.750,49.625
48.375,29.125,15.500,50.125,39.250,26.375,78.750,28.000,39.625,49.250
48.000,28.875,15.750,51.000,39.375,26.250,79.500,27.875,39.750,49.375
48.000,29.500,15.875,52.250,39.000,26.500,79.750,27.875,40.250,48.875
47.125,29.375,15.500,52.125,38.375,26.250,79.250,27.000,39.625,48.250
47.250,29.125,15.375,52.875,37.250,27.000,79.750,27.000,39.250,48.125
47.125,29.250,15.375,53.375,36.250,27.500,80.625,26.875,38.625,48.125
47.750,29.500,15.625,54.250,37.125,28.750,81.000,27.000,39.125,47.000
47.625,31.500,15.875,56.750,36.875,28.375,82.750,27.500,39.625,47.000
48.125,32.125,15.875,58.250,38.500,29.625,83.375,28.000,40.375,47.750
47.625,32.750,16.000,57.875,38.625,29.250,83.375,27.875,40.875,48.125
47.000,33.500,16.000,56.250,37.500,28.875,81.875,27.750,40.625,48.500
46.875,34.375,16.250,56.500,37.750,28.125,80.500,27.125,39.500,47.750
47.250,34.375,16.250,54.875,40.500,28.250,81.750,28.000,39.250,48.125
47.625,34.375,16.250,57.250,41.000,28.000,82.500,27.625,37.750,48.750
49.125,33.375,16.250,56.750,41.375,27.750,82.250,27.875,38.000,49.250
48.875,32.000,15.750,55.000,41.125,27.625,80.750,26.875,37.375,50.000
48.875,32.500,15.500,55.750,40.625,28.500,80.750,26.875,38.875,49.125
47.750,31.125,15.250,54.125,40.750,28.000,81.000,26.250,39.625,47.750
47.375,32.625,15.250,53.500,41.500,27.875,81.125,26.875,39.500,47.375
47.000,33.500,15.375,55.000,42.750,27.750,80.500,27.500,39.750,47.875
46.875,33.500,15.750,55.500,43.125,28.250,80.875,27.625,39.875,47.625
46.625,33.250,15.875,55.125,42.750,27.625,82.000,27.750,40.750,47.625
46.500,33.375,15.875,55.625,43.375,28.000,82.000,27.750,40.500,46.500
47.000,35.000,16.250,55.625,44.125,28.875,81.250,27.625,39.625,45.625
47.250,35.250,16.125,56.750,47.250,28.250,80.750,27.750,39.375,44.750
46.750,35.250,15.750,57.500,49.000,27.375,80.125,27.250,39.750,44.250
46.625,35.000,16.000,55.000,50.125,27.250,78.250,27.625,39.500,44.625
47.500,36.875,15.750,55.250,50.375,27.000,79.125,27.875,39.625,45.125
47.750,37.500,15.750,56.875,46.750,23.750,80.250,27.875,39.625,46.000
47.625,37.000,15.125,55.000,47.250,23.000,79.000,27.375,39.125,45.625
46.125,36.500,15.625,55.125,48.750,23.625,79.250,27.625,39.125,45.875
45.875,37.250,15.875,54.500,47.750,24.000,80.000,27.500,39.250,45.750
45.750,37.625,16.125,54.000,48.750,24.500,79.250,27.250,39.625,46.000
45.500,39.000,17.500,54.500,48.250,24.375,80.750,27.625,40.000,46.250
45.875,38.375,17.500,54.875,47.250,24.000,81.250,27.125,40.750,45.750
46.625,39.000,17.750,54.250,48.250,23.375,81.375,26.750,40.625,45.375
47.000,39.500,16.875,55.375,48.750,23.500,81.250,26.625,40.000,45.125
47.000,40.000,16.500,56.375,48.750,22.750,80.875,26.375,40.000,44.750
47.125,40.000,17.375,56.500,49.125,22.875,81.125,25.875,39.875,45.250
48.125,39.625,16.625,57.250,49.750,22.500,82.125,27.125,40.000,45.500
47.000,38.500,16.125,55.875,51.375,22.500,80.250,26.250,39.750,45.375
47.000,39.000,16.250,56.000,50.125,22.750,81.625,26.750,39.625,45.500
46.750,39.125,15.750,56.000,49.375,22.125,81.625,26.250,40.000,44.625
46.125,38.875,15.750,56.375,49.250,22.250,80.875,26.375,39.500,44.375
46.625,38.875,15.750,57.500,49.500,22.750,81.000,26.750,39.375,44.125
46.000,39.000,15.625,57.750,50.750,22.750,81.875,27.625,39.875,43.875
46.000,39.250,16.125,59.250,51.000,23.000,81.500,27.375,39.750,43.625
46.250,39.625,15.875,57.375,50.750,22.625,82.000,27.375,40.125,44.000
46.750,39.625,16.000,56.875,49.625,22.750,82.375,27.125,40.000,43.875
46.000,38.875,16.375,57.000,50.000,22.500,81.625,26.125,39.875,44.000
46.375,39.000,16.500,57.625,49.875,22.625,81.625,26.875,40.125,43.375
46.750,39.250,16.750,59.250,51.375,22.750,82.125,27.000,39.875,44.000
46.875,38.750,16.750,59.750,51.250,23.000,82.375,27.250,40.000,44.125
48.375,38.125,17.375,60.125,51.375,23.625,83.250,27.750,41.125,44.375
48.875,38.375,17.750,59.500,52.875,24.625,84.750,28.000,42.000,46.875
48.375,39.750,17.625,59.125,54.375,25.125,85.125,27.750,43.250,46.875
48.250,39.875,17.625,58.375,56.375,25.250,85.000,27.750,43.250,47.375
48.125,39.875,17.125,57.750,55.125,25.125,85.250,27.625,42.500,47.000
47.750,39.000,17.500,57.875,53.500,25.875,84.000,27.500,42.750,45.250
48.000,39.250,17.375,56.375,52.500,26.500,81.750,26.750,41.500,45.750
47.750,38.875,17.750,56.250,53.000,26.250,81.125,26.375,41.625,45.250
48.125,38.875,17.875,56.375,53.875,27.000,80.875,26.375,41.750,45.750
47.875,38.500,17.250,56.500,53.750,27.000,80.875,26.375,41.375,45.625
48.375,38.250,17.625,56.000,54.500,26.375,82.000,26.500,41.375,45.875
49.375,38.750,17.750,56.750,54.250,26.250,82.625,26.875,41.250,46.375
49.000,39.000,17.750,57.000,54.625,25.875,83.000,26.375,41.875,45.875
49.500,40.000,17.750,56.500,53.750,25.750,82.125,26.875,41.000,45.875
48.500,40.000,17.625,56.500,53.000,25.500,81.000,27.125,41.000,45.750
48.750,41.250,17.625,56.500,51.375,25.250,80.250,27.125,41.500,45.500
46.875,41.625,17.500,56.875,51.000,25.750,80.500,27.125,42.500,45.375
45.625,41.625,17.500,55.625,50.000,25.000,79.625,26.875,41.375,44.875
45.750,40.250,17.500,55.250,50.250,25.250,80.000,27.125,42.250,44.750
45.375,40.875,18.125,55.625,52.625,25.875,80.250,27.125,41.500,44.625
45.500,40.750,17.750,55.875,52.000,25.500,80.000,27.750,42.375,44.875
45.750,41.875,17.875,55.875,50.375,25.375,80.000,27.875,42.125,44.500
46.000,42.750,18.000,56.375,52.625,25.500,79.750,27.625,42.375,44.375
45.750,42.500,17.875,56.625,53.375,25.375,80.000,27.750,42.000,45.250
45.000,42.125,17.500,56.500,53.750,24.750,79.375,27.500,41.750,45.500
44.625,42.250,17.625,56.500,54.000,24.750,80.125,27.750,42.250,45.000
44.250,42.875,18.375,56.500,54.500,25.000,79.500,27.500,42.125,44.625
44.375,41.750,18.250,56.125,54.500,25.375,79.750,26.875,42.500,43.625
45.125,42.000,17.750,56.375,55.625,26.125,80.000,26.875,42.125,44.125
45.500,42.250,17.875,56.625,57.000,27.125,81.750,26.750,42.250,45.375
45.625,43.750,18.000,57.000,58.500,27.125,84.000,26.875,44.000,45.750
45.625,44.125,17.875,56.875,59.500,27.250,82.875,26.750,43.500,45.375
45.625,43.750,18.000,57.250,58.625,27.625,84.250,27.250,43.250,46.500
45.250,44.000,18.375,57.250,59.000,28.625,83.500,27.125,44.250,46.750
44.875,44.000,18.500,58.750,59.000,29.875,84.000,27.250,44.625,48.875
43.750,44.375,18.750,59.875,57.250,29.750,84.250,27.375,44.375,48.375
43.250,44.500,19.250,59.375,55.625,29.000,84.375,27.000,44.000,48.250
43.750,44.125,19.000,59.000,53.000,28.375,84.250,26.875,44.500,48.000
43.875,44.500,19.125,57.500,50.875,29.375,83.500,26.625,44.500,47.750
44.000,44.500,19.125,58.500,51.500,29.750,84.250,26.750,45.125,48.000
43.625,43.375,19.125,57.375,54.000,29.750,83.500,26.125,45.125,48.000
44.375,43.000,19.375,57.000,55.000,29.875,82.875,26.250,45.500,47.500
46.500,44.625,19.750,57.250,57.000,30.000,85.000,26.625,45.250,47.125
46.375,45.000,19.750,57.625,57.125,29.750,84.750,27.125,45.625,46.625
45.250,44.000,19.500,56.750,56.375,29.000,84.750,27.000,44.750,47.000
45.500,44.000,19.500,56.750,54.250,29.125,84.875,27.125,44.875,46.375
45.500,43.625,19.500,55.625,54.000,29.000,84.375,27.500,44.375,45.250
46.250,43.500,19.375,57.625,53.625,29.500,84.125,27.500,44.250,45.625
46.500,43.750,19.500,56.625,53.750,29.375,83.000,27.000,44.500,45.875
46.750,44.000,19.625,56.625,53.250,29.250,82.875,26.250,44.875,45.875
46.375,44.125,19.750,56.750,52.750,29.250,84.000,26.250,45.000,45.750
46.000,44.125,19.750,57.000,53.375,29.000,84.625,26.875,45.000,45.875
46.250,44.250,20.000,56.875,52.000,29.000,84.375,26.875,44.125,46.125
46.750,44.250,19.625,57.375,50.500,29.000,85.500,26.375,43.375,45.875
47.500,44.625,19.625,57.500,50.625,29.375,85.750,26.250,43.250,46.375
46.250,44.250,19.000,57.875,48.750,29.000,86.500,26.125,43.250,45.875
45.375,44.250,18.125,57.125,51.250,30.125,87.000,25.625,42.500,43.875
45.875,46.750,19.000,58.625,55.500,30.500,87.250,25.500,42.750,44.625
48.250,44.125,19.375,57.500,54.000,30.375,85.875,26.000,42.750,48.000
48.625,42.375,19.125,57.750,51.125,29.875,85.375,26.625,43.875,48.375
48.625,42.375,19.000,58.000,53.250,30.125,84.625,26.750,44.125,48.875
48.750,41.750,19.000,55.750,51.125,29.250,83.500,26.500,43.625,48.500
49.000,40.125,18.875,54.500,51.000,28.000,83.375,26.375,42.875,48.125
50.125,41.500,18.875,53.625,54.500,27.750,83.625,26.250,43.375,48.250
50.000,41.000,18.375,53.250,55.250,27.875,82.125,26.500,43.500,47.750
49.750,42.500,18.375,52.750,55.625,28.000,82.000,26.375,43.375,47.875
49.625,42.500,18.500,52.875,56.000,27.500,80.250,26.375,43.000,47.625
50.500,42.375,18.625,52.375,56.125,27.625,80.125,26.375,43.500,47.250
52.125,42.125,19.125,53.125,57.750,27.375,81.250,26.375,43.250,47.250
52.375,42.250,19.000,54.000,59.750,27.000,81.250,26.625,43.625,46.750
51.750,42.250,19.125,53.625,57.875,26.375,81.375,26.875,43.250,46.125
51.125,41.875,18.875,52.625,56.125,26.375,80.875,26.375,42.375,45.500
50.000,41.125,19.125,51.750,54.125,26.875,81.000,26.750,42.125,45.125
49.875,41.125,19.000,52.000,54.750,24.375,80.375,27.125,42.375,45.500
48.625,40.750,19.000,51.500,55.500,22.875,80.750,26.625,42.375,46.125
49.000,39.625,19.375,52.250,55.125,22.000,81.500,26.875,42.875,46.750
49.375,40.500,19.500,51.875,55.875,21.750,81.500,26.750,42.375,47.000
49.000,41.125,19.750,53.000,57.625,21.625,81.875,26.875,42.375,47.000
50.000,40.750,19.750,53.125,58.625,22.500,80.000,26.000,42.250,46.000
49.750,40.875,19.875,52.750,57.625,23.000,77.750,26.625,42.375,45.625
49.750,41.750,20.125,52.750,57.125,23.125,78.375,26.500,41.750,45.250
50.250,45.625,19.750,52.500,59.125,24.000,79.000,26.750,42.250,45.625
50.875,49.500,19.750,52.500,59.500,24.750,80.000,26.625,42.000,45.375
50.625,48.750,20.000,53.250,62.000,24.500,79.500,26.500,42.375,44.625
50.375,46.250,19.375,52.250,61.875,23.500,78.625,26.625,41.875,44.375
50.750,46.375,19.625,50.875,64.625,23.250,77.625,26.500,40.750,45.000
50.625,46.625,19.625,50.875,64.625,23.250,75.000,26.250,41.250,44.125
50.125,47.000,19.875,50.750,62.750,22.875,74.500,25.250,40.625,43.875
49.000,47.000,19.500,49.500,60.875,22.750,75.625,25.500,40.500,43.375
